"data_size","cache_size","unique_size","reads","writes","avg_step","avg_reuse_dist","sum_sqrt_count","sum_count","lis","lds","belady","lru","pivot","ld","mru"
88820,14671,30183,72287,16533,2.35293e+13,2856.35,41910.7,88820,6007,155,58637,58635,54728,54102,32083
31868,2018,2823,22614,9254,4.79475e+13,1086.02,7925.65,31868,953,299,29045,28053,24661,25729,24425
79315,250,4228,56745,22570,4.17516e+13,1414.29,14179.8,79315,1393,446,64994,58140,36277,15239,3798
19261,1004,1500,13977,5284,2.91382e+13,232.391,4202.01,19261,393,155,17761,17755,17556,17635,15886
3514,56,928,2461,1053,3.28013e+13,268.548,1528.98,3514,396,100,1728,947,938,524,329
41109,1339,2732,26830,14279,2.84455e+13,468.686,7280.19,41109,1042,212,38377,38359,36692,33304,21293
94587,1405,4558,65856,28731,4.08374e+13,1490.59,15579.2,94587,1483,463,88286,84754,70212,58900,28614
61286,270,614,41529,19757,3.34989e+13,302.388,4183.28,61286,304,255,60049,56953,41577,40159,37257
83529,3195,3951,57250,26279,4.58783e+13,1268.78,12835.8,83529,1504,476,79578,79337,75805,41747,51534
93161,585,4762,62435,30726,3.38e+13,1214.76,14963,93161,1378,403,85073,80743,53498,33013,5620
18686,165,2399,13045,5641,5.07514e+13,909.883,5595.75,18686,793,250,13562,12074,8038,6959,1403
53807,2799,3732,37161,16646,4.96113e+13,1098.79,10343,53807,1310,458,50075,49861,44310,26232,32410
26022,57,1719,15521,10501,3.12519e+13,313.397,3889.23,26022,359,179,21323,18971,14871,3735,1195
25476,2050,2765,17921,7555,5.52726e+13,1209.25,6988.25,25476,965,302,22711,21681,18396,19457,19689
91393,2584,3906,62380,29013,4.49457e+13,1295.74,12887.5,91393,1382,476,87487,86227,76847,33156,52578
38077,202,3687,27023,11054,5.77466e+13,1178.16,9144.86,38077,1258,453,29181,25680,15607,7013,4240
86662,2792,4281,55961,30701,2.94086e+13,778.605,12907.4,86662,1244,400,82381,82229,82145,82133,61915
78380,760,4176,56288,22092,4.20398e+13,1400.88,13998.6,78380,1386,436,70196,67238,40147,25711,9807
95912,3828,4440,66022,29890,3.85969e+13,1327.95,15285,95912,1441,432,91472,91384,88285,88611,85684
98941,1780,4530,67286,31655,3.68455e+13,1325.26,15373.4,98941,1452,439,93975,91005,83709,71686,45171
58429,16424,18389,47854,10575,2.48837e+13,4374.19,28577.2,58429,6164,20,40040,40040,39741,32957,36420
45216,3608,3743,31658,13558,5.37586e+13,1137.16,9805.65,45216,1295,449,41473,41473,41238,40613,39542
14165,540,2666,10095,4070,6.41619e+13,500.483,4959.03,14165,646,348,11090,10664,6229,5336,4261
47286,1828,2804,32449,14837,2.87278e+13,543.571,8032.57,47286,940,266,44482,44477,43189,44037,33826
75278,1284,2313,48490,26788,2.92994e+13,592.798,8027.1,75278,592,369,72965,72948,69955,68767,56496
55976,2934,3510,40063,15913,4.02621e+13,1034.99,11070.3,55976,1059,355,52466,52463,49844,49996,49872
2370,320,444,1576,794,3.05819e+13,97.592,811.244,2370,142,56,1926,1926,1869,1830,1800
32984,334,3135,23828,9156,5.99663e+13,1311.97,7973.48,32984,1017,266,25932,23832,13481,12696,3639
10125,305,1004,7343,2782,3.06628e+13,204.141,2494.38,10125,271,129,9121,9060,7444,8337,4279
36327,1336,2061,24043,12284,4.04759e+13,508.361,5545.32,36327,497,267,34266,34236,32196,30014,19943
9847,1117,1122,7034,2813,2.1617e+13,398.424,2769.47,9847,573,105,8725,8725,8724,8725,8716
38214,2176,2900,27162,11052,4.64025e+13,1067.21,8721.57,38214,990,322,35314,34398,30959,32198,31459
70458,1169,2288,45427,25031,2.97158e+13,572.027,7825.69,70458,553,366,68170,68125,64298,63300,50032
35836,2842,3202,25704,10132,6.11786e+13,1412.98,8671.24,35836,1241,271,32634,32630,32634,32634,32037
97760,1015,3297,61318,36442,3.04056e+13,829.72,10851.2,97760,648,464,94271,93725,78336,61835,51430
25355,875,1242,16440,8915,3.13387e+13,490.095,3716.44,25355,387,249,24113,24099,22900,21992,20752
58677,669,2604,36959,21718,3.04012e+13,573.374,7866.11,58677,584,385,55843,54975,45261,36484,23032
68347,1560,3855,43582,24765,3.0736e+13,636.744,10841.1,68347,1038,349,64492,64245,57982,57960,41539
42255,75,1977,26264,15991,3.06713e+13,431.502,5701.13,42255,406,301,34459,28250,25207,14825,4620
65216,620,2250,42101,23115,2.96897e+13,588.176,7399.98,65216,601,337,62849,60805,54012,52427,37271
19202,787,1467,12408,6794,3.03063e+13,411.594,3675.25,19202,362,220,17735,17616,17157,17076,15001
80892,617,2887,50687,30205,3.06949e+13,687.054,9498.35,80892,590,456,77492,76188,61130,46405,30362
61227,2127,2153,39493,21734,2.93485e+13,574.237,7194.9,61227,576,342,59074,59074,59063,59060,59054
24956,1689,3145,17136,7820,5.16445e+13,515.676,6727.39,24956,817,350,21811,21472,15233,8878,8220
11962,466,748,7690,4272,2.92956e+13,385.67,2183.5,11962,260,177,11178,10470,10445,10028,9647
56839,428,2071,37061,19778,3.30745e+13,557.488,6326.27,56839,534,319,53340,49412,45484,5536,5715
87454,798,4305,62367,25087,4.18345e+13,1620.17,14992.9,87454,1665,454,78356,74653,46843,30907,12013
60194,11241,18641,49367,10827,2.61932e+13,4276.85,28885.5,60194,6934,21,41553,36062,36142,35824,29467
65089,3216,3898,45442,19647,5.11933e+13,1238.18,11724,65089,1401,473,61191,60990,58469,37575,42744
95080,2934,4627,63062,32018,3.15549e+13,1038.73,14916.4,95080,1364,390,90453,89954,90242,89998,71686
92092,3035,4360,59474,32618,2.9513e+13,801.184,13458.4,92092,1263,412,87732,87649,87652,87565,68738
88356,237,4657,58674,29682,3.17694e+13,1059.41,14277.7,88356,1356,351,76994,70056,48388,9895,3827
11806,441,1217,7511,4295,2.98341e+13,255.81,2743.39,11806,295,174,10586,10276,9529,8008,6816
77816,2356,3943,56053,21763,4.82138e+13,1694.17,13932.8,77816,1565,526,73508,71092,60784,61357,53515
17673,501,1423,11035,6638,3.10176e+13,270.688,3416.66,17673,307,202,16250,16063,13684,9706,8749
65554,2159,2554,42421,23133,3.14365e+13,626.309,7666.55,65554,575,337,63000,62953,62730,62661,60077
8655,109,1079,6206,2449,2.07396e+13,363.35,2534.36,8655,519,95,5066,3041,2305,3193,3269
95052,2872,3401,61391,33661,3.19654e+13,919.032,10786.1,95052,769,447,91651,91623,90036,89654,87993
30622,1789,3162,20825,9797,4.69051e+13,539.611,7176.61,30622,856,340,27460,27117,20333,9539,9804
74097,1475,4178,50960,23137,3.39508e+13,1083.8,12942.2,74097,1135,382,69589,67884,61829,54702,29463
13125,329,773,7666,5459,3.20871e+13,257.128,1847.42,13125,206,134,12344,12007,10160,9893,7761
94950,1566,3621,59802,35148,2.94236e+13,922.268,11672.2,94950,964,458,91329,90666,81599,62140,60817
28665,2405,3137,19562,9103,4.8502e+13,554.221,7053.28,28665,868,340,25528,25526,23969,13689,14267
94600,723,4367,67629,26971,4.64319e+13,1667,16125.1,94600,1855,575,84211,80313,52626,45295,22746
46801,608,3811,33674,13127,5.93288e+13,1378.62,10383.7,46801,1282,458,39343,37666,20420,13384,7883
42072,2728,2752,28666,13406,2.84366e+13,533.788,7614.08,42072,932,262,39320,39320,39320,39320,39241
21146,1084,1557,15305,5841,3.0018e+13,492.251,4639.48,21146,509,190,19589,19346,18938,18989,14562
2300,149,290,1481,819,2.45962e+13,96.103,623.138,2300,104,62,2010,1968,1903,1935,1641
1084,337,368,702,382,5.10289e+13,37.2103,574.265,1084,113,44,716,716,716,716,703
37525,1847,1949,22615,14910,3.12102e+13,356.598,5062,37525,436,251,35576,35560,35495,35504,34916
17827,979,1345,11497,6330,2.97153e+13,502.637,3435.04,17827,419,230,16482,16444,15841,15694,14813
5005,377,1001,3381,1624,4.26054e+13,240.009,1890.25,5005,360,73,3944,3733,3321,3004,2506
56408,501,2479,35919,20489,3.00662e+13,558.172,7607.24,56408,547,387,53307,51170,44227,37515,19921
54229,1257,2557,34250,19979,3.05389e+13,534.143,7542.68,54229,516,377,51672,51603,45468,36701,31554
16993,633,2974,12629,4364,6.46307e+13,946.673,5774.33,16993,732,277,13168,12625,5686,5437,2439
17594,92,1504,12649,4945,3.06282e+13,493.856,4258.86,17594,502,171,11676,7092,6083,1479,1160
49761,984,1947,32009,17752,2.92098e+13,545.529,6405.64,49761,479,340,47814,47749,44995,43858,33469
4431,985,1324,2861,1570,2.50659e+13,140.925,1918.52,4431,265,97,3107,3104,3036,3074,2957
28684,573,2374,19854,8830,2.67884e+13,554.044,6186.85,28684,851,228,25719,23418,16683,10867,5933
16122,1947,2116,10832,5290,4.07295e+13,650.497,4808.18,16122,687,192,14006,14006,13964,13993,13073
40910,1410,2927,25158,15752,2.89976e+13,413.389,6757.3,40910,905,203,37983,37919,35388,35604,27039
6195,549,863,4010,2185,3.11251e+13,268.927,1814.5,6195,218,146,5332,5149,4935,4981,4065
20856,879,2047,14393,6463,2.72058e+13,487.974,5068.06,20856,790,186,18809,18521,14223,13110,4861
81669,1988,4049,52408,29261,2.94205e+13,680.364,12112.8,81669,1246,378,77620,77462,73351,73211,53146
47289,2168,16543,38587,8702,1.73455e+13,128.947,19888.8,47289,1173,162,30746,30734,9110,6767,9736
17459,127,1159,11348,6111,3.07689e+13,455.388,3078,17459,330,197,14333,13493,11306,9753,4716
27574,1439,1715,19975,7599,3.05014e+13,497.556,5280.7,27574,501,202,25859,25722,25339,25609,22765
92197,3571,4401,65228,26969,4.58861e+13,1544.26,15757.7,92197,1816,573,87796,87670,84737,72456,75519
24209,519,1098,15642,8567,2.98867e+13,535.865,3543.08,24209,376,233,22936,22348,21193,20473,18238
80283,23956,31571,65179,15104,1.71103e+12,100.114,33335.3,80283,1726,158,48712,48711,37531,43401,38217
97303,2006,2948,62348,34955,3.01144e+13,730.104,10171.2,97303,726,448,94355,94181,90194,82707,81226
6914,122,698,4510,2404,2.98398e+13,250.498,1590.07,6914,262,118,5852,5335,4698,4361,2465
45457,821,3850,32588,12869,6.03179e+13,1185.84,10088.2,45457,1328,452,39388,37797,25214,15357,13945
14398,72,842,9311,5087,2.99308e+13,438.956,2515.55,14398,305,196,10781,8063,7962,7424,2491
59871,1067,2094,38713,21158,2.98602e+13,563.585,7064.94,59871,550,364,57777,57700,54279,53111,40880
78968,1643,3838,53605,25363,4.45362e+13,1157.64,11914.1,78968,1394,469,74563,72041,57493,22731,30471
63417,643,2510,40650,22767,2.94808e+13,597.156,8033.67,63417,600,400,60680,59423,52151,48687,31173
85465,2991,4043,56746,28719,3.17342e+13,996.481,13060.6,85465,1302,309,81422,81034,81337,80359,72031
42859,5272,16164,34509,8350,2.65595e+13,5342.29,23770.1,42859,4456,20,24153,16634,19261,21366,11584
15582,682,834,9083,6499,3.15948e+13,245.087,2034.24,15582,220,130,14748,14740,14300,14485,13880
60583,328,2757,37397,23186,3.11724e+13,645.981,7716.05,60583,602,379,56160,53450,41745,25408,9386
65725,1411,2318,42771,22954,3.32558e+13,582.033,6980.44,65725,596,335,63407,63398,58954,55242,45545
25413,1271,2039,15910,9503,2.70402e+13,305.525,4734.51,25413,709,155,23374,23374,23139,22991,17322
47927,183,2194,29331,18596,3.13049e+13,506.016,6194.13,47927,465,317,43156,39152,31160,14338,7864
24851,3124,3548,17838,7013,6.65398e+13,688.399,7284.59,24851,901,398,21303,21299,21033,19615,18794
1250,135,222,794,456,2.61184e+13,77.08,434.12,1250,82,46,1028,975,1005,985,832
11276,302,935,7285,3991,3.04042e+13,381.966,2375.63,11276,257,163,10013,9293,8923,8362,5529
14567,765,1919,10026,4541,2.38686e+13,351.385,4097.14,14567,652,163,12648,12452,8818,8765,3904
67995,2350,2716,43308,24687,3.04747e+13,612.467,8599.14,67995,580,409,65279,65233,63874,64499,61364
89136,3768,4333,63902,25234,4.76186e+13,1695.11,15506.7,89136,1780,576,84803,84648,84501,81598,82506
52668,261,1404,33991,18677,2.93987e+13,567.386,5182.86,52668,505,304,47701,44237,41814,40270,22674
34929,101,2830,25021,9908,5.81182e+13,1405.54,8278.89,34929,1152,311,24082,17480,11423,10025,1910
42585,2260,2751,27135,15450,2.95291e+13,448.124,7179.35,42585,1081,194,39834,39832,39554,39828,36716
32745,1261,1635,21037,11708,2.88262e+13,519.435,4934.95,32745,400,295,31110,31104,30209,29760,28728
47828,1732,2859,32879,14949,2.87383e+13,555.862,8151.77,47828,931,274,44969,44961,43466,38934,31800
40208,190,2906,28624,11584,4.61809e+13,1068.2,8936.86,40208,1049,321,31759,28001,19545,19200,5948
32735,494,1649,21133,11602,3.01804e+13,523.671,4930.4,32735,469,289,30787,29594,26270,25848,13190
25663,129,1571,18510,7153,2.63423e+13,638.286,5052.47,25663,751,199,18187,11886,10467,4533,4875
34618,1116,1748,22301,12317,2.93442e+13,519.42,5328.71,34618,448,310,32870,32832,31410,29849,22961
78876,4166,4170,56548,22328,4.19771e+13,1492.15,14090.5,78876,1395,433,74706,74706,74706,74706,74704
74236,1785,3780,50282,23954,4.3504e+13,1157.18,11471.2,74236,1335,456,70054,67741,53231,21469,27635
30476,384,1087,19711,10765,2.93793e+13,511.531,3778.49,30476,415,256,28424,26367,24832,24023,14186
10085,1057,1962,7373,2712,5.69641e+13,253.688,3657.38,10085,488,160,8123,8123,5385,5628,4518
67580,48966,67580,33790,33790,5808060,0,67580,67580,33790,2,0,0,0,0,0
50585,1478,1997,32656,17929,2.9519e+13,548.968,6492.35,50585,536,327,48588,48582,47626,46989,41946
63851,1115,2173,41180,22671,2.96322e+13,569.618,7375.66,63851,557,350,61678,61635,58045,57079,46284
69821,2121,3979,48397,21424,5.06129e+13,1276.87,12304.4,69821,1542,481,65691,62017,51310,33266,37773
18075,1702,2629,13080,4995,5.98762e+13,872.113,5507.77,18075,846,169,15446,14600,12293,13358,12117
50428,2480,3601,36175,14253,5.33827e+13,1542.8,10788,50428,1445,360,46827,45674,41075,41465,41009
62382,1588,3408,42139,20243,2.86422e+13,681.445,9917.68,62382,1060,280,58974,58747,56733,49005,28771
89533,1568,3931,61339,28194,4.58704e+13,1301.66,13162.4,89533,1525,473,84412,80862,62911,28871,33118
49133,2496,3373,30824,18309,2.9155e+13,428.421,8357.47,49133,1056,253,45760,45759,45725,45740,39949
57538,2584,3764,39661,17877,4.90383e+13,1111.29,10627.3,57538,1319,458,53774,52713,45886,26143,34047
35941,313,2936,25828,10113,5.4521e+13,1415.74,8563.02,35941,1139,330,28208,25248,15988,13635,5174
82225,1042,3912,53377,28848,2.96131e+13,675.075,12039.8,82225,1246,384,78201,77205,60985,42651,26212
73391,373,4038,52582,20809,3.93945e+13,1304.89,13306.1,73391,1336,415,62245,57811,35356,14235,4069
65600,1115,19413,54001,11599,2.73289e+13,4141.47,30221.7,65600,7707,21,36400,31949,31108,21773,3999
88036,1528,3872,59740,28296,4.42042e+13,1217.7,12447.4,88036,1401,467,83317,80707,64610,22628,31572
37775,488,1280,24263,13512,2.86989e+13,548.374,4403.15,37775,453,272,36096,33614,31613,30077,21916
56188,514,17967,46035,10153,2.52908e+13,4322.89,27686.8,56188,5944,18,27944,25902,11383,12952,1027
56323,1261,3175,40758,15565,4.617e+13,1279.82,10946,56323,1173,371,51609,49065,41660,39722,31147
51915,1719,3292,36940,14975,3.5632e+13,914.496,10186.4,51915,1002,317,48623,47751,46240,44792,38249
88698,2733,4355,62894,25804,4.75278e+13,1592.44,15426.4,88698,1810,567,84343,83611,69875,61455,61392
42896,473,2482,25939,16957,3.1548e+13,462.879,6011.9,42896,585,278,40276,39489,29504,13571,12164
70113,757,3675,47287,22826,4.28321e+13,995.124,10471.7,70113,1017,442,65249,64233,49837,11824,15706
59919,1569,3550,42850,17069,4.94483e+13,1439.81,11707,59919,1453,364,55283,51646,43925,41348,35151
9121,591,1107,6509,2612,2.05905e+13,366.372,2619.03,9121,552,98,7995,6644,7087,6872,6897
65770,259,3996,46075,19695,3.41663e+13,1063.24,12153.2,65770,1080,380,55335,50849,33813,14840,4737
62238,1351,2183,40047,22191,2.93127e+13,570.081,7272.21,62238,573,355,60055,60036,58323,56919,48937
48390,304,3089,34652,13738,4.22109e+13,1098.22,9910.79,48390,1018,337,41129,38628,25406,22882,9122
39943,490,1792,25782,14161,2.96322e+13,594.402,5698.21,39943,478,319,37580,35843,32050,31577,14406
98434,523,4031,66935,31499,4.3841e+13,1410.82,13364.7,98434,1423,479,89372,83595,62490,13708,9941
67875,1886,3749,43173,24702,2.96452e+13,579.527,10525.1,67875,1205,321,64126,64017,62104,62638,45250
41149,2478,2575,29522,11627,2.99838e+13,826.216,7769.52,41149,812,230,38574,38574,38574,38574,38468
34802,2055,3497,29582,5220,4.22149e+13,16.9906,4206.43,34802,1752,1747,31305,31305,22680,27706,26998
31185,1526,3104,26556,4629,4.17683e+13,17.2097,3788.12,31185,1554,1550,28081,28081,18642,24145,22537
99514,3816,4338,69693,29821,4.55695e+13,1395.76,15928.9,99514,1807,559,95176,95125,93700,72403,77779
64403,1789,2121,41598,22805,2.94657e+13,552.347,7310.46,64403,576,371,62282,62280,61537,61051,60204
36087,2329,3025,24269,11818,4.22624e+13,611.682,7041.89,36087,755,332,33062,32933,30980,12337,14162
38128,481,519,25875,12253,3.36789e+13,302.936,3271.98,38128,294,233,37609,37609,37563,37460,37376
24694,790,1548,15967,8727,3.02228e+13,516.483,4238.47,24694,463,261,23146,22732,21015,19671,10737
79040,4155,4231,55336,23704,4.96453e+13,1372.12,14166.8,79040,1774,533,74809,74807,74756,74198,73972
35632,670,2494,25299,10333,3.45904e+13,758.09,7516.68,35632,760,230,32302,31018,28050,28603,14363
30772,2168,2835,21937,8835,5.58442e+13,1416.66,7772.19,30772,1120,292,27937,26328,23537,24077,24087
74453,1013,3680,53668,20785,4.27729e+13,1331.58,13109.7,74453,1354,402,68266,64545,52102,51475,31192
95339,3918,4322,67184,28155,4.58425e+13,1379.44,15696.7,95339,1782,559,91017,90985,89966,75998,77985
47469,2391,3446,31830,15639,4.36292e+13,770.853,8833.62,47469,1011,421,44023,43712,37825,16236,18657
77943,3262,3705,52545,25398,4.24298e+13,1135.75,11436.6,77943,1266,442,74238,73997,71649,61641,50049
84910,2298,2790,54568,30342,2.96792e+13,643.022,9339.8,84910,717,418,82120,82079,80883,80696,78454
25973,1449,2615,22076,3897,4.22233e+13,16.9864,3225.54,25973,1311,1306,23358,23358,16389,20449,19879
75078,2788,4150,52167,22911,5.13901e+13,1400.07,13305.5,75078,1759,504,70928,70651,63159,43704,49408
33573,546,1181,21591,11982,2.98173e+13,565.111,4107.1,33573,464,258,32182,29972,28107,26925,22167
26005,776,3422,19055,6950,6.4648e+13,1106.03,7426.68,26005,885,407,21410,20346,9981,8720,5626
94056,3430,3591,59114,34942,2.9679e+13,984.149,11490.8,94056,868,456,90465,90283,90465,90465,90028
59088,74,2093,38121,20967,2.96439e+13,531.322,7087.72,59088,527,359,45809,34246,34524,32220,6300
73389,633,3761,52660,20729,4.49651e+13,1524.88,13271.3,73389,1494,383,64584,61195,41040,39723,12491
11218,218,367,7635,3583,3.37129e+13,269.535,1711.95,11218,227,137,10635,9896,7459,7236,8428
93779,367,3902,61456,32323,3.54302e+13,1174.65,12075.9,93779,997,373,85267,78215,67853,7478,3884
22911,200,424,15533,7378,3.35548e+13,289.865,2479.63,22911,271,180,21725,19982,15058,13171,16360
86161,439,4343,59725,26436,3.72742e+13,1323.44,14518.8,86161,1423,425,75330,70784,47206,25577,13330
94858,1220,4316,66989,27869,4.61285e+13,1565.91,15885.6,94858,1786,575,87477,83157,65437,49158,31043
48084,518,2324,31726,16358,3.89968e+13,521.334,6451.9,48084,510,306,45459,42751,36512,7417,5921
70764,2917,9574,47296,23468,2.78436e+13,430.815,15334.3,70764,1230,313,61190,61165,53264,54661,52167
96625,4054,4204,63636,32989,2.92724e+13,915.281,13652.9,96625,1257,407,92421,92352,92421,92421,91982
16262,678,1344,11751,4511,2.82349e+13,221.021,3718.25,16262,351,148,14918,14901,14184,14377,11032
56600,325,3019,34937,21663,3.08496e+13,585.4,7670.06,56600,649,317,52196,49704,38772,22524,16028
99862,616,3473,64312,35550,3.24714e+13,920.94,11217.8,99862,755,453,95605,92721,77201,9917,11624
74457,1433,4030,53516,20941,4.05052e+13,1304.6,13408.1,74457,1342,415,69476,66326,57133,55009,33714
29175,245,1645,21011,8164,2.70368e+13,622.753,5408.98,29175,754,207,25056,22501,13968,5926,7874
9413,657,943,6086,3327,3.07105e+13,368.682,2244.36,9413,274,151,8470,8190,8075,7997,7895
72072,668,3771,48114,23958,2.95703e+13,834.053,11083.1,72072,1174,284,67090,65318,48367,31721,24762
26211,2757,2837,18335,7876,5.09421e+13,1173.79,7227.1,26211,932,302,23374,23366,23360,23361,23269
20410,1029,1214,13187,7223,2.99126e+13,519.192,3371.15,20410,381,259,19196,19195,18935,18684,18863
36451,1390,1635,23516,12935,2.92231e+13,502.655,5142.74,36451,433,277,34816,34809,34469,34156,32255
1690,248,269,985,705,3.15445e+13,63.1183,462.558,1690,48,44,1421,1421,1419,1419,1391
2657,168,331,1741,916,2.60581e+13,100.898,710.444,2657,115,62,2326,2289,2169,2191,1783
72731,2101,4115,52423,20308,5.16089e+13,1513.09,13638.8,72731,1567,547,68305,64359,53181,53791,48152
90733,134,4333,65127,25606,4.70505e+13,1688.98,15758.8,90733,1820,576,67869,53846,36753,14492,6817
49886,256,1403,32110,17776,2.84231e+13,574.403,5052.7,49886,501,300,45197,41762,39976,38429,19206
89677,734,2940,57530,32147,2.98999e+13,691.036,9807.71,89677,688,436,86540,85549,73870,68806,49649
21680,1359,2593,14990,6690,4.59253e+13,873.312,6259.66,21680,805,268,19011,18196,16440,15437,12519
45361,2107,2603,30258,15103,3.97986e+13,687.361,6736.15,45361,655,309,42758,42470,41088,38587,26486
95887,1214,3921,65397,30490,4.45494e+13,1307.34,13357.7,95887,1471,484,90048,86746,65910,24182,24967
